,Datetime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,sub_metering_4
27003,2010-01-15 03:00:00,18.868,5.497999999999999,14718.45,80.8,0.0,29.0,40.0,245.4666675
27004,2010-01-15 04:00:00,17.176,3.146,14709.55,72.2,0.0,0.0,41.0,245.2666632
27005,2010-01-15 05:00:00,18.364,4.506,14689.49,75.8,0.0,0.0,41.0,265.0666686
27006,2010-01-15 06:00:00,50.334,7.044,14659.96,213.6,0.0,32.0,268.0,538.8999952
27007,2010-01-15 07:00:00,117.178,6.157999999999999,14497.33,484.6,0.0,8.0,968.0,976.9666676
27008,2010-01-15 08:00:00,124.318,11.818,14454.66,517.4,0.0,0.0,1155.0,916.9666584
27009,2010-01-15 09:00:00,124.9,8.74,14560.99,513.6,0.0,0.0,1123.0,958.6666662
27010,2010-01-15 10:00:00,88.548,8.244,14665.7,359.8,0.0,40.0,1139.0,296.8000098
27011,2010-01-15 11:00:00,90.694,3.7379999999999995,14619.57,368.4,0.0,0.0,1132.0,379.5666638
27012,2010-01-15 12:00:00,95.734,6.53,14613.61,388.6,0.0,0.0,1132.0,463.5666756
27013,2010-01-15 13:00:00,92.83,7.97,14599.21,379.2,0.0,9.0,1129.0,409.1666688
27014,2010-01-15 14:00:00,95.786,8.088,14797.35,387.0,0.0,31.0,1142.0,423.4333325
27015,2010-01-15 15:00:00,35.482,10.088,14945.710000000001,154.6,0.0,0.0,42.0,549.366666
27016,2010-01-15 16:00:00,88.056,5.74,14881.0,355.4,0.0,0.0,515.0,952.59999
27017,2010-01-15 17:00:00,111.448,21.177999999999997,14468.38,470.0,0.0,40.0,602.0,1215.466675
27018,2010-01-15 18:00:00,93.526,21.924,14446.84,397.2,0.0,0.0,39.0,1519.766669
27019,2010-01-15 19:00:00,162.30599999999998,17.352,14453.43,677.6,0.0,343.0,267.0,2095.099995
27020,2010-01-15 20:00:00,320.208,19.994,14459.68,1345.6,701.0,1190.0,1108.0,2337.799992
27021,2010-01-15 21:00:00,271.726,14.956,14346.29,1142.0,653.0,1135.0,1091.0,1649.766652
27022,2010-01-15 22:00:00,67.80799999999999,5.592,14635.22,279.0,71.0,73.0,410.0,576.1333312
27023,2010-01-15 23:00:00,57.012,7.024,14824.76,235.0,532.0,10.0,41.0,367.200003
27024,2010-01-16 00:00:00,21.916,7.63,14802.87,95.2,0.0,54.0,41.0,270.2666678
27025,2010-01-16 01:00:00,18.374,3.546,14643.86,76.4,0.0,10.0,40.0,256.2333317
27026,2010-01-16 02:00:00,19.098,4.636,14695.58,80.0,0.0,11.0,41.0,266.2999979
27027,2010-01-16 03:00:00,20.823999999999998,7.348,14703.13,89.4,0.0,49.0,41.0,257.0666663
27028,2010-01-16 04:00:00,18.658,4.17,14768.57,78.0,0.0,12.0,41.0,257.9666662
27029,2010-01-16 05:00:00,51.428000000000004,3.914,14704.77,208.0,0.0,0.0,592.0,265.1333362
27030,2010-01-16 06:00:00,36.072,4.408,14758.57,146.2,0.0,9.0,299.0,293.2000113
27031,2010-01-16 07:00:00,151.714,8.861999999999998,14590.59,625.0,0.0,34.0,1145.0,1349.5666684
27032,2010-01-16 08:00:00,122.726,5.981999999999999,14583.22,503.2,0.0,0.0,1177.0,868.4333412
27033,2010-01-16 09:00:00,110.34,3.494,14480.74,453.0,0.0,0.0,1112.0,727.0000028
27034,2010-01-16 10:00:00,119.352,12.016,14382.51,498.4,0.0,43.0,1096.0,850.199994
27035,2010-01-16 11:00:00,193.598,14.675999999999998,14410.94,806.6,0.0,1139.0,1154.0,933.6333304999999
27036,2010-01-16 12:00:00,220.04,24.144,14436.45,948.6,1012.0,869.0,1104.0,682.3333331
27037,2010-01-16 13:00:00,158.546,10.964,14462.630000000001,664.4,775.0,50.0,1108.0,709.4333264
27038,2010-01-16 14:00:00,98.324,7.573999999999999,14709.67,399.0,3.0,5.0,1195.0,435.7333342
27039,2010-01-16 15:00:00,109.09,14.248,14802.01,440.4,0.0,44.0,1159.0,615.1666802
27040,2010-01-16 16:00:00,44.386,6.37,14795.56,178.6,0.0,0.0,222.0,517.7666707
27041,2010-01-16 17:00:00,35.058,3.708,14505.57,142.4,0.0,0.0,39.0,545.2999952
27042,2010-01-16 18:00:00,74.508,17.82,14332.289999999999,320.0,0.0,43.0,39.0,1159.800004
27043,2010-01-16 19:00:00,86.308,21.514,14358.24,371.2,0.0,0.0,336.0,1102.466674
27044,2010-01-16 20:00:00,153.194,21.934,14403.4,644.6,306.0,0.0,656.0,1591.233333
27045,2010-01-16 21:00:00,150.634,14.938,14458.01,626.2,509.0,43.0,783.0,1175.566663
27046,2010-01-16 22:00:00,75.462,11.329999999999998,14493.47,314.4,0.0,0.0,40.0,1217.700001
27047,2010-01-16 23:00:00,60.462,7.292,14702.49,247.2,0.0,0.0,192.0,815.7000006000001
27048,2010-01-17 00:00:00,54.478,10.294,14681.78,224.8,0.0,42.0,557.0,308.9666688
27049,2010-01-17 01:00:00,18.812,5.7,14721.2,79.0,0.0,0.0,41.0,272.5333324
27050,2010-01-17 02:00:00,17.444,3.924,14806.11,71.8,0.0,0.0,41.0,249.7333301
27051,2010-01-17 03:00:00,21.171999999999997,9.744,14890.51,92.2,0.0,35.0,42.0,275.8666653
27052,2010-01-17 04:00:00,18.154,5.018,14918.19,76.0,0.0,7.0,42.0,253.5666687
27053,2010-01-17 05:00:00,17.637999999999998,3.916,14905.72,73.6,0.0,0.0,42.0,251.9666656
27054,2010-01-17 06:00:00,19.642,6.818,14858.73,84.8,0.0,2.0,41.0,284.3666656
27055,2010-01-17 07:00:00,39.982,6.878,14561.31,167.0,0.0,40.0,379.0,247.3666643
27056,2010-01-17 08:00:00,72.39,4.756,14577.52,301.0,0.0,0.0,615.0,591.500001
27057,2010-01-17 09:00:00,28.822,7.428,14647.65,123.4,0.0,0.0,40.0,440.3666661
27058,2010-01-17 10:00:00,52.583999999999996,8.218,14551.94,221.0,0.0,41.0,461.0,374.4000022
27059,2010-01-17 11:00:00,86.11,3.812,14318.76,355.8,0.0,0.0,1086.0,349.166663
27060,2010-01-17 12:00:00,91.66199999999999,5.932,14268.79,383.6,0.0,0.0,1131.0,396.7000039
27061,2010-01-17 13:00:00,152.968,15.37,14339.75,646.6,816.0,16.0,1090.0,627.4666626
27062,2010-01-17 14:00:00,107.166,11.845999999999998,14476.33,444.4,0.0,24.0,1110.0,652.100002
27063,2010-01-17 15:00:00,109.43,10.255999999999998,14564.26,449.8,0.0,0.0,1124.0,699.8333250000001
27064,2010-01-17 16:00:00,99.154,4.891999999999999,14461.52,412.2,0.0,0.0,1108.0,544.5666596
27065,2010-01-17 17:00:00,75.316,5.9719999999999995,14236.44,316.4,0.0,41.0,79.0,1135.266661
27066,2010-01-17 18:00:00,96.388,4.866,14232.43,404.0,0.0,0.0,432.0,1174.466667
27067,2010-01-17 19:00:00,149.016,9.724,14192.44,628.4,4.0,0.0,1068.0,1411.599999
27068,2010-01-17 20:00:00,179.218,15.819999999999999,14375.89,750.6,551.0,39.0,1147.0,1249.966658
27069,2010-01-17 21:00:00,196.84,18.092,14419.17,821.8,620.0,2.0,1102.0,1556.666652
27070,2010-01-17 22:00:00,117.038,5.08,14532.35,481.0,1.0,0.0,1119.0,830.6333204
27071,2010-01-17 23:00:00,85.132,4.63,14723.14,341.8,0.0,9.0,1147.0,262.8666734
27072,2010-01-18 00:00:00,86.058,7.967999999999999,14608.7,351.0,0.0,32.0,1130.0,272.2999942
27073,2010-01-18 01:00:00,76.148,3.5879999999999996,14586.21,310.6,0.0,0.0,1017.0,252.1333388
27074,2010-01-18 02:00:00,17.426,3.59,14647.58,72.8,0.0,0.0,40.0,250.4333315
27075,2010-01-18 03:00:00,20.782,8.752,14726.55,89.39999999999999,0.0,40.0,41.0,265.3666669
27076,2010-01-18 04:00:00,17.684,3.958,14648.65,73.8,0.0,0.0,40.0,254.733333
27077,2010-01-18 05:00:00,18.355999999999998,4.63,14693.68,76.2,0.0,0.0,41.0,264.9333331
27078,2010-01-18 06:00:00,58.032000000000004,6.236,14628.11,242.6,0.0,19.0,303.0,645.1999959
27079,2010-01-18 07:00:00,146.516,11.911999999999999,14337.44,616.2,0.0,22.0,1117.0,1302.933323
27080,2010-01-18 08:00:00,124.064,13.911999999999999,14644.08,509.4,0.0,0.0,1183.0,884.733336
27081,2010-01-18 09:00:00,119.29599999999999,12.261999999999999,14674.6,487.0,0.0,0.0,1140.0,848.266635
27082,2010-01-18 10:00:00,103.598,10.93,14732.15,421.40000000000003,0.0,40.0,1148.0,538.6333324
27083,2010-01-18 11:00:00,91.032,3.444,14657.09,370.2,0.0,0.0,1138.0,379.2000016
27084,2010-01-18 12:00:00,97.79599999999999,5.499999999999999,14771.62,397.0,0.0,0.0,1154.0,475.9333276
27085,2010-01-18 13:00:00,84.238,8.168,14783.32,341.0,0.0,32.0,1053.0,318.9666612
27086,2010-01-18 14:00:00,25.426,6.76,14861.73,111.0,0.0,9.0,41.0,373.766668
27087,2010-01-18 15:00:00,27.16,6.414,14943.19,110.8,0.0,0.0,42.0,410.6666699
27088,2010-01-18 16:00:00,28.74,5.212,14819.65,117.0,0.0,0.0,84.0,395.0000042
27089,2010-01-18 17:00:00,89.73,11.851999999999999,14542.4,375.2,0.0,40.0,356.0,1099.5000033
27090,2010-01-18 18:00:00,130.228,11.601999999999999,14479.9,539.2,0.0,0.0,667.0,1503.466667
27091,2010-01-18 19:00:00,118.29,11.973999999999998,14332.15,520.8,617.0,0.0,39.0,1315.500015
27092,2010-01-18 20:00:00,109.348,12.527999999999999,14306.61,461.8,0.0,40.0,38.0,1744.466656
27093,2010-01-18 21:00:00,121.644,7.128,14307.81,511.4,0.0,0.0,78.0,1949.400004
27094,2010-01-18 22:00:00,125.04,6.547999999999999,14419.03,519.0,0.0,0.0,1050.0,1034.000003
27095,2010-01-18 23:00:00,44.466,6.903999999999999,14684.12,182.2,0.0,21.0,41.0,679.100002
27096,2010-01-19 00:00:00,30.1,5.083999999999999,14729.1,123.0,0.0,20.0,40.0,441.6666665
27097,2010-01-19 01:00:00,19.13,5.3,14657.51,79.8,0.0,0.0,41.0,277.8333303
27098,2010-01-19 02:00:00,17.766,3.892,14747.12,74.0,0.0,0.0,41.0,255.0999983
27099,2010-01-19 03:00:00,20.482,8.07,14808.36,89.0,0.0,41.0,41.0,259.366666
27100,2010-01-19 04:00:00,18.006,4.1339999999999995,14833.24,73.39999999999999,0.0,0.0,41.0,259.1000005
27101,2010-01-19 05:00:00,17.222,3.046,14806.88,70.8,0.0,0.0,42.0,245.0333295
27102,2010-01-19 06:00:00,89.672,8.975999999999999,14602.460000000001,374.0,0.0,24.0,881.0,589.5333259
27103,2010-01-19 07:00:00,192.568,7.853999999999999,14295.14,809.6,399.0,17.0,1138.0,1655.4666770000001
27104,2010-01-19 08:00:00,106.834,6.278,14337.72,447.0,194.0,0.0,1090.0,496.5666606
27105,2010-01-19 09:00:00,115.332,4.085999999999999,14489.710000000001,474.0,549.0,0.0,1112.0,261.19999740000003
27106,2010-01-19 10:00:00,100.82,12.408,14576.22,418.6,0.0,40.0,1126.0,514.3333386
27107,2010-01-19 11:00:00,95.772,6.687999999999999,14539.23,391.0,0.0,0.0,1168.0,428.1999943
27108,2010-01-19 12:00:00,104.45400000000001,4.819999999999999,14539.54,431.2,0.0,0.0,1120.0,620.8999876
27109,2010-01-19 13:00:00,92.95400000000001,6.863999999999999,14541.2,382.2,0.0,35.0,1120.0,394.2333342
27110,2010-01-19 14:00:00,102.312,4.927999999999999,14752.93,413.8,0.0,5.0,1152.0,548.1999946
27111,2010-01-19 15:00:00,123.534,3.315999999999999,14721.24,498.4,0.0,0.0,1148.0,910.9000120000001
27112,2010-01-19 16:00:00,131.05,4.632,14643.16,532.0,0.0,0.0,1135.0,1049.166692
27113,2010-01-19 17:00:00,130.142,5.917999999999999,14506.22,536.4,0.0,41.0,1115.0,1013.033346
27114,2010-01-19 18:00:00,166.87,5.35,14377.22,695.4,0.0,0.0,1095.0,1686.166655
27115,2010-01-19 19:00:00,267.226,19.082,14344.28,1133.6,899.0,0.0,1141.0,2413.766666
27116,2010-01-19 20:00:00,180.918,11.508,14395.62,754.4,3.0,34.0,1098.0,1880.300017
27117,2010-01-19 21:00:00,180.836,8.809999999999999,14371.6,754.8,0.0,396.0,1095.0,1522.933317
27118,2010-01-19 22:00:00,96.304,4.22,14553.79,393.4,0.0,0.0,1122.0,483.0666698
27119,2010-01-19 23:00:00,33.204,6.489999999999999,14783.79,136.8,0.0,0.0,209.0,344.3999999
27120,2010-01-20 00:00:00,23.054,10.274,14722.62,99.2,0.0,78.0,41.0,265.2333313
27121,2010-01-20 01:00:00,23.386,11.2,14709.22,103.4,0.0,71.0,41.0,277.7666672
27122,2010-01-20 02:00:00,19.918,5.283999999999999,14747.49,82.6,0.0,18.0,40.0,273.9666644
27123,2010-01-20 03:00:00,18.682,3.164,14794.4,74.8,0.0,0.0,42.0,269.3666655
27124,2010-01-20 04:00:00,20.364,5.462,14806.78,84.2,0.0,0.0,41.0,298.4000001
27125,2010-01-20 05:00:00,18.116,2.546,14671.67,72.2,0.0,0.0,40.0,261.9333349
27126,2010-01-20 06:00:00,95.97,5.359999999999999,14580.7,400.4,0.0,0.0,546.0,1053.4999914
27127,2010-01-20 07:00:00,218.31,10.08,14294.27,916.4,432.0,0.0,1084.0,2122.499999
27128,2010-01-20 08:00:00,112.452,7.21,14415.92,466.6,172.0,31.0,1154.0,517.1999998
27129,2010-01-20 09:00:00,130.974,11.856,14438.99,544.4,555.0,72.0,1105.0,450.9000029
27130,2010-01-20 10:00:00,97.554,7.716,14493.41,402.2,0.0,36.0,1113.0,476.9000014
27131,2010-01-20 11:00:00,107.224,3.002,14386.08,446.2,0.0,389.0,1096.0,302.0666613
27132,2010-01-20 12:00:00,119.22,3.975999999999999,14443.0,495.4,0.0,270.0,1105.0,612.0000006
27133,2010-01-20 13:00:00,187.86599999999999,5.254,14605.44,778.4,0.0,1872.0,847.0,412.0999968
27134,2010-01-20 14:00:00,42.882,14.697999999999999,14782.43,189.6,0.0,284.0,41.0,389.7000048
27135,2010-01-20 15:00:00,30.892,12.618,14778.31,139.2,0.0,107.0,41.0,366.8666652
27136,2010-01-20 16:00:00,100.33,8.664,14758.15,406.6,0.0,35.0,1049.0,588.166679
27137,2010-01-20 17:00:00,60.868,5.1739999999999995,14615.3,249.0,0.0,6.0,146.0,862.4666756
27138,2010-01-20 18:00:00,107.254,11.116,14381.68,448.2,0.0,0.0,39.0,1748.566675
27139,2010-01-20 19:00:00,200.284,18.268,14401.26,838.4,0.0,0.0,896.0,2442.066682
27140,2010-01-20 20:00:00,157.246,5.6179999999999986,14421.27,652.6,0.0,0.0,1102.0,1518.766677
27141,2010-01-20 21:00:00,197.096,5.208,14282.02,826.8,406.0,0.0,1081.0,1797.933341
27142,2010-01-20 22:00:00,150.23,12.244,14509.68,622.6,194.0,0.0,1115.0,1194.833342
27143,2010-01-20 23:00:00,111.556,13.868,14534.94,468.0,558.0,72.0,758.0,471.2666905
27144,2010-01-21 00:00:00,22.426,12.35,14718.9,100.0,0.0,68.0,40.0,265.7666703
27145,2010-01-21 01:00:00,19.008,5.878,14702.18,78.8,0.0,0.0,41.0,275.7999948
27146,2010-01-21 02:00:00,17.668,4.188,14678.9,74.4,0.0,0.0,40.0,254.4666664
27147,2010-01-21 03:00:00,18.352,5.077999999999999,14653.35,77.2,0.0,0.0,40.0,265.8666645
27148,2010-01-21 04:00:00,18.125999999999998,4.654,14712.42,74.39999999999999,0.0,0.0,41.0,261.0999974
27149,2010-01-21 05:00:00,18.744,5.366,14757.71,78.39999999999999,0.0,0.0,41.0,271.399999
27150,2010-01-21 06:00:00,78.98,7.765999999999999,14675.88,328.4,0.0,0.0,615.0,701.3333226
27151,2010-01-21 07:00:00,188.172,13.504,14288.18,792.8,0.0,52.0,1136.0,1948.200024
27152,2010-01-21 08:00:00,141.374,17.599999999999998,14357.56,590.4,0.0,69.0,1093.0,1194.233351
27153,2010-01-21 09:00:00,91.81400000000001,5.879999999999999,14621.14,373.2,0.0,10.0,1132.0,388.2333278
27154,2010-01-21 10:00:00,85.13,6.287999999999999,14611.039999999999,347.2,0.0,0.0,1131.0,287.8333316
27155,2010-01-21 11:00:00,84.026,3.6519999999999992,14698.16,337.8,0.0,0.0,1144.0,256.4333348
27156,2010-01-21 12:00:00,90.666,6.289999999999999,14747.69,367.0,0.0,0.0,1151.0,360.1000042
27157,2010-01-21 13:00:00,89.244,4.6899999999999995,14615.38,365.2,0.0,0.0,1131.0,356.4000038
27158,2010-01-21 14:00:00,92.638,4.744,14681.2,378.59999999999997,0.0,0.0,1141.0,402.9666704
27159,2010-01-21 15:00:00,90.118,11.296,14822.94,363.59999999999997,0.0,64.0,1163.0,274.96667
27160,2010-01-21 16:00:00,36.53,10.584,14731.94,156.79999999999998,0.0,70.0,246.0,292.8333298
27161,2010-01-21 17:00:00,44.507999999999996,4.9479999999999995,14546.32,185.4,0.0,0.0,40.0,701.8000029
27162,2010-01-21 18:00:00,118.05199999999999,10.299999999999999,14446.52,489.6,0.0,0.0,86.0,1881.533331
27163,2010-01-21 19:00:00,159.382,5.728,14346.33,666.0,0.0,0.0,576.0,2080.366663
27164,2010-01-21 20:00:00,175.262,10.924,14311.86,734.6,0.0,0.0,1137.0,1784.033333
27165,2010-01-21 21:00:00,200.168,4.185999999999999,14222.66,846.0,729.0,0.0,1073.0,1534.13334
27166,2010-01-21 22:00:00,145.214,12.158,14378.6,606.6,165.0,63.0,1096.0,1096.233341
27167,2010-01-21 23:00:00,112.254,7.367999999999999,14522.94,460.8,0.0,53.0,1117.0,700.900007
27168,2010-01-22 00:00:00,99.654,5.003999999999999,14428.03,411.8,0.0,0.0,1151.0,509.8999962
27169,2010-01-22 01:00:00,82.94,3.6279999999999997,14467.16,340.6,0.0,0.0,1109.0,273.3333332
27170,2010-01-22 02:00:00,37.002,3.166,14607.85,158.6,0.0,0.0,356.0,260.7000049
27171,2010-01-22 03:00:00,18.8,4.1099999999999985,14517.68,86.8,0.0,0.0,40.0,273.3333364
27172,2010-01-22 04:00:00,19.312,4.707999999999999,14577.08,87.6,0.0,0.0,40.0,281.8666676
27173,2010-01-22 05:00:00,21.97,9.11,14553.23,100.6,0.0,68.0,40.0,258.1666645
27174,2010-01-22 06:00:00,88.322,12.056,14545.59,373.8,0.0,49.0,643.0,780.03333
27175,2010-01-22 07:00:00,108.45400000000001,5.016,14391.34,449.4,0.0,0.0,1126.0,681.5666574
27176,2010-01-22 08:00:00,112.82000000000001,4.168,14477.12,465.2,0.0,0.0,1165.0,715.333338
27177,2010-01-22 09:00:00,113.098,4.702,14537.37,462.8,0.0,0.0,1120.0,764.966665
27178,2010-01-22 10:00:00,82.512,4.196,14481.24,339.4,0.0,0.0,1111.0,264.199999
27179,2010-01-22 11:00:00,80.826,3.344,14409.66,332.6,0.0,2.0,1100.0,245.0999962
27180,2010-01-22 12:00:00,87.298,10.857999999999999,14554.67,357.4,0.0,75.0,1122.0,257.9666708
27181,2010-01-22 13:00:00,61.896,12.62,14537.32,263.0,0.0,42.0,520.0,469.6000035
27182,2010-01-22 14:00:00,17.562,4.1819999999999995,14793.35,73.0,0.0,0.0,41.0,251.7000005
27183,2010-01-22 15:00:00,82.678,4.388,14687.19,334.0,0.0,0.0,1113.0,264.9666654
27184,2010-01-22 16:00:00,57.004,7.834,14680.77,237.0,0.0,0.0,470.0,480.0666612
27185,2010-01-22 17:00:00,39.062,6.086,14496.39,170.6,0.0,0.0,85.0,566.0333365
27186,2010-01-22 18:00:00,109.816,6.074,14318.83,459.8,0.0,16.0,770.0,1044.266658
27187,2010-01-22 19:00:00,104.102,13.628,14298.1,441.0,0.0,72.0,340.0,1323.033329
27188,2010-01-22 20:00:00,67.906,5.076,14410.82,280.8,0.0,28.0,39.0,1064.766671
27189,2010-01-22 21:00:00,87.982,4.342,14387.98,368.6,0.0,0.0,39.0,1427.366675
27190,2010-01-22 22:00:00,168.276,11.604,14463.11,697.6,519.0,0.0,878.0,1407.600001
27191,2010-01-22 23:00:00,41.334,6.957999999999999,14642.37,171.8,180.0,0.0,94.0,414.899997
27192,2010-01-23 00:00:00,42.263999999999996,3.408,14533.27,175.8,425.0,0.0,39.0,240.39999871
27193,2010-01-23 01:00:00,20.328,8.182,14494.44,89.8,0.0,38.0,40.0,260.8000029
27194,2010-01-23 02:00:00,21.561999999999998,11.272,14632.68,100.2,0.0,70.0,40.0,249.36666590000002
27195,2010-01-23 03:00:00,17.948,4.724,14684.81,75.6,0.0,9.0,40.0,250.1333325
27196,2010-01-23 04:00:00,18.366,4.936,14753.52,76.39999999999999,0.0,0.0,41.0,265.1
27197,2010-01-23 05:00:00,18.056,4.41,14852.02,74.4,0.0,0.0,42.0,258.9333332
27198,2010-01-23 06:00:00,72.272,3.948,14765.32,291.6,0.0,0.0,917.0,287.5333308
27199,2010-01-23 07:00:00,151.14,9.79,14272.04,627.0,0.0,0.0,1097.0,1421.999998
27200,2010-01-23 08:00:00,145.614,15.244,14423.41,610.6,0.0,474.0,1153.0,799.899998999
27201,2010-01-23 09:00:00,105.252,8.468,14275.26,440.4,0.0,59.0,1080.0,615.2000024
27202,2010-01-23 10:00:00,122.24,8.174,14404.77,508.2,0.0,0.0,1099.0,938.3333364
27203,2010-01-23 11:00:00,157.432,14.709999999999999,14336.81,688.4,686.0,0.0,1089.0,848.8666724
27204,2010-01-23 12:00:00,122.238,15.176,14354.31,514.6,218.0,0.0,1092.0,727.2999912
27205,2010-01-23 13:00:00,110.418,19.035999999999998,14378.49,466.8,0.0,9.0,903.0,928.29999
27206,2010-01-23 14:00:00,47.706,19.836,14415.83,213.6,0.0,75.0,39.0,681.1
27207,2010-01-23 15:00:00,53.566,18.099999999999998,14538.83,239.0,0.0,41.0,40.0,811.766668
27208,2010-01-23 16:00:00,79.19,10.681999999999999,14527.63,331.4,0.0,0.0,552.0,767.833339
27209,2010-01-23 17:00:00,103.386,11.328,14399.9,430.4,0.0,0.0,461.0,1262.09998
27210,2010-01-23 18:00:00,315.932,22.204,14078.91,1353.2,0.0,2178.0,798.0,2289.53335
27211,2010-01-23 19:00:00,216.792,19.776,14191.15,926.0,623.0,100.0,1068.0,1822.199996
27212,2010-01-23 20:00:00,165.5,15.256,14297.13,693.4,5.0,96.0,1134.0,1523.333335
27213,2010-01-23 21:00:00,184.07,2.2139999999999995,14204.63,774.2,557.0,9.0,1069.0,1432.833347
27214,2010-01-23 22:00:00,225.862,5.159999999999999,14163.55,956.2,639.0,916.0,1064.0,1145.36667
27215,2010-01-23 23:00:00,91.376,4.321999999999999,14573.31,373.2,1.0,12.0,1124.0,385.9333326
27216,2010-01-24 00:00:00,76.122,5.38,14622.86,310.4,0.0,57.0,905.0,306.6999893
27217,2010-01-24 01:00:00,26.881999999999998,11.072,14613.8,118.0,0.0,83.0,40.0,325.0333334
27218,2010-01-24 02:00:00,21.198,5.528,14802.57,87.6,0.0,40.0,41.0,272.2999995
27219,2010-01-24 03:00:00,22.626,4.565999999999999,14786.48,94.6,0.0,10.0,81.0,286.1000016
27220,2010-01-24 04:00:00,19.796,3.323999999999999,14806.98,81.6,0.0,10.0,41.0,278.933335
27221,2010-01-24 05:00:00,19.88,3.285999999999999,14832.96,81.4,0.0,9.0,42.0,280.333334
27222,2010-01-24 06:00:00,19.701999999999998,3.514,14775.27,80.8,0.0,1.0,41.0,286.3666648
27223,2010-01-24 07:00:00,23.026,8.485999999999999,14720.17,98.0,0.0,66.0,40.0,277.7666676
27224,2010-01-24 08:00:00,54.91,6.962,14436.15,233.0,0.0,54.0,205.0,656.1666709
27225,2010-01-24 09:00:00,138.298,4.643999999999999,14390.63,574.2,0.0,0.0,1098.0,1206.966654
27226,2010-01-24 10:00:00,177.95,5.829999999999999,14245.11,748.4,512.0,0.0,1124.0,1329.833314
27227,2010-01-24 11:00:00,196.078,14.883999999999999,14367.19,821.8,654.0,0.0,1094.0,1519.966665
27228,2010-01-24 12:00:00,265.636,16.84,14345.28,1150.0,1288.0,641.0,1142.0,1356.266685
27229,2010-01-24 13:00:00,197.56799999999998,13.245999999999999,14541.53,821.0,432.0,985.0,1120.0,755.7999983
27230,2010-01-24 14:00:00,157.172,13.825999999999999,14700.75,643.2,180.0,560.0,1144.0,735.5333292
27231,2010-01-24 15:00:00,175.642,9.02,14544.27,723.2,428.0,84.0,1056.0,1359.366661
27232,2010-01-24 16:00:00,87.68599999999999,3.3839999999999995,14420.789999999999,363.8,0.0,10.0,39.0,1412.433328
